iso3c,year,commodity,hs2_code,export_value,export_share
DZA,2012,Sugars and sugar confectionery,17,205064267,0.28924420766135517
DZA,2012,Cocoa and cocoa preparations,18,2605866,0.003675587451038776
DZA,2012,"Ores, slag and ash",26,6719590,0.009478016398435549
DZA,2012,"Mineral fuels, oils",27,70681547902,99.69668835181369
DZA,2012,"Pearls, precious stones",71,5160,7.278206648906768e-6
DZA,2012,Copper and articles,74,547860,7.727593594321826e-4
DZA,2012,Aluminum and articles,76,48603,6.855478251101078e-5
DZA,2013,"Coffee, tea, mate",09,18093,2.776325665357377e-5
DZA,2013,Cereals,10,65473,1.0046668340681123e-4
DZA,2013,Sugars and sugar confectionery,17,257078810,0.39448101377468237
DZA,2013,Cocoa and cocoa preparations,18,5836588,0.008956098525682243
DZA,2013,"Ores, slag and ash",26,3142768,0.004822499009928632
DZA,2013,"Mineral fuels, oils",27,64902417480,99.59113877934188
DZA,2013,"Pearls, precious stones",71,19,2.9155025502564622e-8
DZA,2013,Copper and articles,74,265436,4.0730491312098647e-4
DZA,2013,Aluminum and articles,76,43041,6.604533961346757e-5
DZA,2014,"Coffee, tea, mate",09,19949,3.394215827560574e-5
DZA,2014,Cereals,10,31632,5.382015893397968e-5
DZA,2014,Sugars and sugar confectionery,17,217955600,0.3708398151413411
DZA,2014,Cocoa and cocoa preparations,18,7735057,0.013160786453698534
DZA,2014,"Ores, slag and ash",26,2753386,0.004684739255393102
DZA,2014,"Mineral fuels, oils",27,58544754625,99.61077385774982
DZA,2014,"Pearls, precious stones",71,664,1.1297605441376617e-6
DZA,2014,Copper and articles,74,18842,3.205865688650877e-5
DZA,2014,Aluminum and articles,76,246761,4.198506651083637e-4
DZA,2015,"Coffee, tea, mate",09,38237,1.1474715953570773e-4
DZA,2015,Cereals,10,4282,1.285004935355547e-5
DZA,2015,Sugars and sugar confectionery,17,140153985,0.4205944942427541
DZA,2015,Cocoa and cocoa preparations,18,7491067,0.02248028506791002
DZA,2015,"Ores, slag and ash",26,1735883,0.0052092905702937715
DZA,2015,"Mineral fuels, oils",27,33172625687,99.5492473762195
DZA,2015,"Pearls, precious stones",71,151,4.531427959801204e-7
DZA,2015,Copper and articles,74,711815,0.0021361181411959566
DZA,2015,Aluminum and articles,76,68107,2.0438540666104676e-4
DZA,2016,"Coffee, tea, mate",09,29423,1.0226746355568533e-4
DZA,2016,Cereals,10,12546,4.360696046526963e-5
DZA,2016,Sugars and sugar confectionery,17,225842715,0.7849764342718122
DZA,2016,Cocoa and cocoa preparations,18,9910957,0.03444816754917801
DZA,2016,"Ores, slag and ash",26,1709436,0.005941599559214782
DZA,2016,"Mineral fuels, oils",27,28533075089,99.17429279121575
DZA,2016,Copper and articles,74,7067,2.4563238451144624e-5
DZA,2016,Aluminum and articles,76,49074,1.70569741580794e-4
DZA,2017,"Coffee, tea, mate",09,80852.97,2.3800259271982427e-4
DZA,2017,Cereals,10,44722.130000000005,1.316461583532805e-4
DZA,2017,Sugars and sugar confectionery,17,220954538.52999994,0.6504121375300412
DZA,2017,Cocoa and cocoa preparations,18,8977104.490000002,0.026425425605723283
DZA,2017,"Ores, slag and ash",26,2287651.15,0.00673403716571559
DZA,2017,"Mineral fuels, oils",27,33738390394.05998,99.31390755317818
DZA,2017,"Pearls, precious stones",71,1100.68,3.2400132457083046e-6
DZA,2017,Copper and articles,74,521174.9800000001,0.0015341551027835169
DZA,2017,Aluminum and articles,76,208517.76000000004,6.138026532374764e-4
ECU,2000,"Coffee, tea, mate",09,25915973,1.0414181888540783
ECU,2000,Cereals,10,14493274,0.582403722972157
ECU,2000,Sugars and sugar confectionery,17,15892280,0.6386219592975301
ECU,2000,Cocoa and cocoa preparations,18,75792739,3.0456868039517504
ECU,2000,"Ores, slag and ash",26,19100,7.675223078490201e-4
ECU,2000,"Mineral fuels, oils",27,2338141255,93.95683623636671
ECU,2000,"Pearls, precious stones",71,9169111,0.36845535265150975
ECU,2000,Copper and articles,74,502994,0.02021251914734084
ECU,2000,Aluminum and articles,76,8600292,0.3455976944510714
ECU,2001,"Coffee, tea, mate",09,17522451,0.85365103378428
ECU,2001,Cereals,10,40295430,1.9630949732022125
ECU,2001,Sugars and sugar confectionery,17,31282528,1.524008391667677
ECU,2001,Cocoa and cocoa preparations,18,85642536,4.172295268071082
ECU,2001,"Ores, slag and ash",26,184879,0.009006853520378163
ECU,2001,"Mineral fuels, oils",27,1852069761,90.22831715256355
ECU,2001,"Pearls, precious stones",71,14487907,0.7058154585748594
ECU,2001,Copper and articles,74,371336,0.018090583348261004
ECU,2001,Aluminum and articles,76,10791187,0.5257202852677106
ECU,2002,"Coffee, tea, mate",09,14367956,0.645286635746252
ECU,2002,Cereals,10,16330178,0.733412993661552
ECU,2002,Sugars and sugar confectionery,17,17705332,0.7951732397461726
ECU,2002,Cocoa and cocoa preparations,18,125362447,5.63021710767682
ECU,2002,"Ores, slag and ash",26,234171,0.010516973797757703
ECU,2002,"Mineral fuels, oils",27,2017935548,90.62853762370162
ECU,2002,"Pearls, precious stones",71,21685348,0.9739217781504004
ECU,2002,Copper and articles,74,758625,0.03407099618366039
ECU,2002,Aluminum and articles,76,12220979,0.5488626513357637
ECU,2003,"Coffee, tea, mate",09,15538063,0.5454651879153444
ECU,2003,Cereals,10,20396013,0.7160039873547176
ECU,2003,Sugars and sugar confectionery,17,33110313,1.1623407050467531
ECU,2003,Cocoa and cocoa preparations,18,158065619,5.548908674832263
ECU,2003,"Ores, slag and ash",26,333517,0.011708146187717343
ECU,2003,"Mineral fuels, oils",27,2589453935,90.90302808354573
ECU,2003,"Pearls, precious stones",71,22023515,0.7731376007441472
ECU,2003,Copper and articles,74,1406120,0.04936197710303556
ECU,2003,Aluminum and articles,76,8262209,0.2900456372702858
ECU,2004,"Coffee, tea, mate",09,20178913,0.44953140735626795
ECU,2004,Cereals,10,6458016,0.14386706663581414
ECU,2004,Sugars and sugar confectionery,17,36181841,0.8060332043391395
ECU,2004,Cocoa and cocoa preparations,18,152186720,3.390307021123204
ECU,2004,"Ores, slag and ash",26,485004,0.010804572609704962
ECU,2004,"Mineral fuels, oils",27,4233780712,94.31714195423619
ECU,2004,"Pearls, precious stones",71,22306977,0.4969388967916112
ECU,2004,Copper and articles,74,2218000,0.049411019390202156
ECU,2004,Aluminum and articles,76,15081050,0.33596485751785765
ECU,2005,"Coffee, tea, mate",09,27407058,0.4431863479649486
ECU,2005,Cereals,10,17790485,0.2876813730125721
ECU,2005,Sugars and sugar confectionery,17,37519754,0.6067138892398911
ECU,2005,Cocoa and cocoa preparations,18,168847895,2.7303580685901823
ECU,2005,"Ores, slag and ash",26,469965,0.00759957789053269
ECU,2005,"Mineral fuels, oils",27,5869373433,94.91081372593013
ECU,2005,"Pearls, precious stones",71,27158397,0.439165370577616
ECU,2005,Copper and articles,74,5553931,0.08980994591755578
ECU,2005,Aluminum and articles,76,29972551,0.48467170087658323
ECU,2006,"Coffee, tea, mate",09,36266397,0.4538325297792605
ECU,2006,Cereals,10,68644129,0.8590028592739418
ECU,2006,Sugars and sugar confectionery,17,41980701,0.5253405166423544
ECU,2006,Cocoa and cocoa preparations,18,170177114,2.129572181023486
ECU,2006,"Ores, slag and ash",26,1567420,0.0196144707682599
ECU,2006,"Mineral fuels, oils",27,7544229414,94.40741301626208
ECU,2006,"Pearls, precious stones",71,48377320,0.6053868962924775
ECU,2006,Copper and articles,74,19699426,0.24651581288263458
ECU,2006,Aluminum and articles,76,60199000,0.7533217170754984
ECU,2007,"Coffee, tea, mate",09,26416483,0.30099737253001435
ECU,2007,Cereals,10,60910092,0.6940279541588276
ECU,2007,Sugars and sugar confectionery,17,31930516,0.36382592715039264
ECU,2007,Cocoa and cocoa preparations,18,226415659,2.579848288610248
ECU,2007,"Ores, slag and ash",26,1779471,0.020275829128857056
ECU,2007,"Mineral fuels, oils",27,8279057282,94.33407501322118
ECU,2007,"Pearls, precious stones",71,67900293,0.7736764120726489
ECU,2007,Copper and articles,74,48463138,0.5522036072159756
ECU,2007,Aluminum and articles,76,33443875,0.38106959591184925
ECU,2008,"Coffee, tea, mate",09,27669326,0.22570008961055082
ECU,2008,Cereals,10,7882833,0.06430066690041554
ECU,2008,Sugars and sugar confectionery,17,43287630,0.35309938413492137
ECU,2008,Cocoa and cocoa preparations,18,287648616,2.346364288293503
ECU,2008,"Ores, slag and ash",26,4050863,0.0330430940782607
ECU,2008,"Mineral fuels, oils",27,11719901596,95.59982922764499
ECU,2008,"Pearls, precious stones",71,91408370,0.7456226906341841
ECU,2008,Copper and articles,74,50984845,0.41588595563477204
ECU,2008,Aluminum and articles,76,26499113,0.21615460306839826
ECU,2009,"Coffee, tea, mate",09,50375792,0.6657665947788156
ECU,2009,Cereals,10,33547620,0.4433654309660023
ECU,2009,Sugars and sugar confectionery,17,23145947,0.30589689422889754
ECU,2009,Cocoa and cocoa preparations,18,399740949,5.282977395360498
ECU,2009,"Ores, slag and ash",26,4413216,0.05832507384386901
ECU,2009,"Mineral fuels, oils",27,6963712931,92.0324477496865
ECU,2009,"Pearls, precious stones",71,54399867,0.7189487801801798
ECU,2009,Copper and articles,74,24623773,0.3254278463913092
ECU,2009,Aluminum and articles,76,12624410,0.16684423456392758
ECU,2010,"Coffee, tea, mate",09,68767533,0.6642583257015763
ECU,2010,Cereals,10,15463758,0.14937179727145886
ECU,2010,Sugars and sugar confectionery,17,30978814,0.2992391063361332
ECU,2010,Cocoa and cocoa preparations,18,421566636,4.0721127483372985
ECU,2010,"Ores, slag and ash",26,16775868,0.16204609215617274
ECU,2010,"Mineral fuels, oils",27,9672156149,93.4279589389799
ECU,2010,"Pearls, precious stones",71,70596232,0.681922599566863
ECU,2010,Copper and articles,74,38501868,0.37190786492316213
ECU,2010,Aluminum and articles,76,17721720,0.17118252672743312
ECU,2011,"Coffee, tea, mate",09,120626402,0.8675105548390486
ECU,2011,Cereals,10,31044981,0.2232666169739335
ECU,2011,Sugars and sugar confectionery,17,32185424,0.23146835658722567
ECU,2011,Cocoa and cocoa preparations,18,567450170,4.080939194557195
ECU,2011,"Ores, slag and ash",26,30337682,0.21817992502462785
ECU,2011,"Mineral fuels, oils",27,12909006687,92.83788099275613
ECU,2011,"Pearls, precious stones",71,134144793,0.9647309533795043
ECU,2011,Copper and articles,74,52850873,0.38008835047536355
ECU,2011,Aluminum and articles,76,27244557,0.1959350554069754
ECU,2012,"Coffee, tea, mate",09,81594358,0.5484234667934789
ECU,2012,Cereals,10,14520200,0.0975952090037239
ECU,2012,Sugars and sugar confectionery,17,25960086,0.174486578623204
ECU,2012,Cocoa and cocoa preparations,18,429132504,2.8843456989691174
ECU,2012,"Ores, slag and ash",26,44380066,0.2982935370634744
ECU,2012,"Mineral fuels, oils",27,13796603453,92.73167019304374
ECU,2012,"Pearls, precious stones",71,396459087,2.6647365364933373
ECU,2012,Copper and articles,74,56256801,0.37812111757936556
ECU,2012,Aluminum and articles,76,33077875,0.22232766243054872
ECU,2013,"Coffee, tea, mate",09,34570484,0.22514868907913083
ECU,2013,Cereals,10,35199583,0.22924584939516784
ECU,2013,Sugars and sugar confectionery,17,12199459,0.07945194522947971
ECU,2013,Cocoa and cocoa preparations,18,511212051,3.329392875266189
ECU,2013,"Ores, slag and ash",26,75162520,0.48951420078133573
ECU,2013,"Mineral fuels, oils",27,14104976359,91.86209069913461
ECU,2013,"Pearls, precious stones",71,479721063,3.1243001532202195
ECU,2013,Copper and articles,74,56486370,0.3678812294423979
ECU,2013,Aluminum and articles,76,44984785,0.29297435845146247
ECU,2014,"Coffee, tea, mate",09,34573914,0.22757919718807756
ECU,2014,Cereals,10,16816016,0.1106896783853245
ECU,2014,Sugars and sugar confectionery,17,17616875,0.11596124955545138
ECU,2014,Cocoa and cocoa preparations,18,688112930,4.529431876996507
ECU,2014,"Ores, slag and ash",26,55753747,0.36699324764003255
ECU,2014,"Mineral fuels, oils",27,13273674173,87.37258130587875
ECU,2014,"Pearls, precious stones",71,1007329991,6.630645019110461
ECU,2014,Copper and articles,74,55139106,0.36294743710961713
ECU,2014,Aluminum and articles,76,43019439,0.2831709881357799
ECU,2015,"Coffee, tea, mate",09,33821691,0.40575867415471234
ECU,2015,Cereals,10,7287901,0.0874329153776138
ECU,2015,Sugars and sugar confectionery,17,16276069,0.19526392627413616
ECU,2015,Cocoa and cocoa preparations,18,795327511,9.541540556979465
ECU,2015,"Ores, slag and ash",26,2432000,0.029176693014676895
ECU,2015,"Mineral fuels, oils",27,6652304635,79.80766865769212
ECU,2015,"Pearls, precious stones",71,745444849,8.943098486285022
ECU,2015,Copper and articles,74,38300664,0.45949289300422974
ECU,2015,Aluminum and articles,76,44225006,0.5305671972180279
ECU,2016,"Coffee, tea, mate",09,38095481,0.5646010272798951
ECU,2016,Cereals,10,5804114,0.0860209305888439
ECU,2016,Sugars and sugar confectionery,17,72806972,1.0790490133026163
ECU,2016,Cocoa and cocoa preparations,18,731736584,10.844835560015145
ECU,2016,"Ores, slag and ash",26,34171042,0.5064381630048048
ECU,2016,"Mineral fuels, oils",27,5490886139,81.37867992154601
ECU,2016,"Pearls, precious stones",71,305595317,4.529131156268252
ECU,2016,Copper and articles,74,32710913,0.4847980547368146
ECU,2016,Aluminum and articles,76,35521048,0.5264461732576226
ECU,2017,"Coffee, tea, mate",09,137365790.6,0.4279309852393743
ECU,2017,Cereals,10,22162213.28,0.06904119084213639
ECU,2017,Sugars and sugar confectionery,17,175228517.44000006,0.5458834530970486
ECU,2017,Cocoa and cocoa preparations,18,2617945314.2799993,8.155596184095659
ECU,2017,"Ores, slag and ash",26,400489537.96000016,1.2476314649281002
ECU,2017,"Mineral fuels, oils",27,27683191276.799995,86.2405062126951
ECU,2017,"Pearls, precious stones",71,686614067.8800002,2.138985501875771
ECU,2017,Copper and articles,74,186098850.68,0.5797474332987794
ECU,2017,Aluminum and articles,76,190891423.88000005,0.594677573928042
ECU,2018,"Coffee, tea, mate",09,116123958.23000002,0.2885051559515973
ECU,2018,Cereals,10,92185762.2,0.22903170117014585
ECU,2018,Sugars and sugar confectionery,17,37120971.760000005,0.09222551409659815
ECU,2018,Cocoa and cocoa preparations,18,3055157426.4100003,7.590411859861882
ECU,2018,"Ores, slag and ash",26,442764023.56,1.1000288451581013
ECU,2018,"Mineral fuels, oils",27,35317595605.44,87.7451008671401
ECU,2018,"Pearls, precious stones",71,716078373.12,1.7790670061501541
ECU,2018,Copper and articles,74,221173185.10999992,0.5494956013821715
ECU,2018,Aluminum and articles,76,252020086.95,0.626133449089241
ECU,2019,"Coffee, tea, mate",09,98205229.62,0.24489027943355093
ECU,2019,Cereals,10,103864578.08000004,0.25900276031816355
ECU,2019,Sugars and sugar confectionery,17,136273853.4,0.3398204165678805
ECU,2019,Cocoa and cocoa preparations,18,3007474356.0899997,7.499613190682123
ECU,2019,"Ores, slag and ash",26,522810246.52,1.3037100758932723
ECU,2019,"Mineral fuels, oils",27,34978968566.23,87.22559297124181
ECU,2019,"Pearls, precious stones",71,816477923.77,2.0360168972370127
ECU,2019,Copper and articles,74,221474521.02,0.55228176289457
ECU,2019,Aluminum and articles,76,216177035.98999998,0.539071645731649
ECU,2020,"Coffee, tea, mate",09,105197669.85999998,0.35077371446424305
ECU,2020,Cereals,10,150509333.14000005,0.5018620461585765
ECU,2020,Sugars and sugar confectionery,17,78099735.89,0.2604176926472814
ECU,2020,Cocoa and cocoa preparations,18,3709877708.3900013,12.370308065871592
ECU,2020,"Ores, slag and ash",26,2670858919.4799995,8.905778096062043
ECU,2020,"Mineral fuels, oils",27,21185184151.539997,70.64040245695894
ECU,2020,"Pearls, precious stones",71,1607834654.4399998,5.361203672408524
ECU,2020,Copper and articles,74,248780072.8799999,0.82953843336015
ECU,2020,Aluminum and articles,76,233838181.86,0.77971582206866
ECU,2021,"Coffee, tea, mate",09,114002917.04000002,0.24253171282877695
ECU,2021,Cereals,10,64741911.55999998,0.13773302569921667
ECU,2021,Sugars and sugar confectionery,17,80129041.32000001,0.1704678629569516
ECU,2021,Cocoa and cocoa preparations,18,3706334553.7099996,7.884918131633158
ECU,2021,"Ores, slag and ash",26,5515253209.84,11.733241941498527
ECU,2021,"Mineral fuels, oils",27,34343543796.620003,73.06302959495189
ECU,2021,"Pearls, precious stones",71,2388442294.0000005,5.081212091733273
ECU,2021,Copper and articles,74,428008180.37000006,0.9105517629293831
ECU,2021,Aluminum and articles,76,364909171.43999994,0.7763138757688142
ECU,2022,"Coffee, tea, mate",09,79862333.59999996,0.23807317150658794
ECU,2022,Cereals,10,63245355.199999996,0.18853721919696922
ECU,2022,Sugars and sugar confectionery,17,62873103.199999996,0.18742751941429633
ECU,2022,Cocoa and cocoa preparations,18,2090328760.8000002,6.231363086228326
ECU,2022,"Ores, slag and ash",26,3885636412.2,11.583255112569539
ECU,2022,"Mineral fuels, oils",27,24968398115.600002,74.43190624246935
ECU,2022,"Pearls, precious stones",71,1865556568.2,5.561307174428978
ECU,2022,Copper and articles,74,234644554.39999992,0.6994858617900206
ECU,2022,Aluminum and articles,76,294743875.2,0.8786446123959241
EGY,2000,"Coffee, tea, mate",09,12372682.140000002,0.7577175710327357
EGY,2000,Cereals,10,104305049.35999998,6.3877636031720435
EGY,2000,Sugars and sugar confectionery,17,20363321.379999995,1.2470736934499935
EGY,2000,Cocoa and cocoa preparations,18,273221.74000000005,0.016732419926706182
EGY,2000,"Ores, slag and ash",26,169274.43,0.010366564701673554
EGY,2000,"Mineral fuels, oils",27,1351370977.5600004,82.75954421964137
EGY,2000,"Pearls, precious stones",71,964160.55,0.059046323324651935
EGY,2000,Copper and articles,74,8563272.689999998,0.5244248667619742
EGY,2000,Aluminum and articles,76,134506416.11000004,8.237330737988849
EGY,2001,"Coffee, tea, mate",09,11057981.620000003,0.7310241006402594
EGY,2001,Cereals,10,142692570.06000003,9.433159800835217
EGY,2001,Sugars and sugar confectionery,17,30082173.499999996,1.9886806276082174
EGY,2001,Cocoa and cocoa preparations,18,273140.12,0.018056822432281492
EGY,2001,"Ores, slag and ash",26,14113.66,9.330297302702876e-4
EGY,2001,"Mineral fuels, oils",27,1171744400.3799996,77.46200219023777
EGY,2001,"Pearls, precious stones",71,10740286.620000001,0.71002183190499
EGY,2001,Copper and articles,74,3772011.0099999993,0.24936114482259422
EGY,2001,Aluminum and articles,76,142293235.04999995,9.406760451788417
EGY,2002,"Coffee, tea, mate",09,14628139.620000005,0.9528208930399067
EGY,2002,Cereals,10,105532397.00000003,6.873975458690759
