country,iso3c,region,income,year,che_gdp,gghed_gdp,hc1_che,hc2_che,hc3_che,hc4_che,hc5_che,hc6_che,hc7_che,hc1_gghed_usd2023,hc2_gghed_usd2023,hc3_gghed_usd2023,hc4_gghed_usd2023,hc5_gghed_usd2023,hc6_gghed_usd2023,hc7_gghed_usd2023,hc11_che,hc12_che,hc13_che,hc61_che,hc62_che,hc63_che,hc1_gdp,hc2_gdp,hc3_gdp,hc4_gdp,hc5_gdp,hc6_gdp,hc7_gdp,hc1_gghed_gdp,hc6_gghed_gdp,hp1_che,hp2_che,hp3_che,hp4_che,hp5_che,hp6_che,hp7_che,hp1_usd2023,hp3_usd2023,hp5_usd2023,hp11_che,hp12_che,hp13_che,hp31_che,hp32_che,hp33_che,hp1_gdp,hp3_gdp,hp5_gdp,hp1_gghed_gdp,hp3_gghed_gdp
Cabo Verde,CPV,AFR,Lower-middle,2018,4.7854819299999996,3.10238695,40.49763825950318,0.5788671098478093,NA,8.420134581274576,21.287682285083697,3.7719520442372634,25.44372567967782,26.451885740106057,0.42889154903064863,NA,7.496780749225741,9.867541709707211,1.6749893128560442,26.658060965780656,19.560021945761882,NA,20.937616313741287,0.8691247588040031,0.049278680000000005,NA,1.938007160985291,0.027701580940480162,NA,0.40294401886857595,1.0187181890684913,0.1805060834852398,1.2176048947197518,1.2563934444210336,0.11702054798067509,21.47203287253973,NA,17.611253207477425,8.421075351287541,21.292283106497322,1.7746547103839043,25.574212137745103,24.038578954441636,19.716321376166718,23.83734374915379,20.45188422126964,0.9418504565021161,0.07829819466653495,10.00741449656899,2.7536961737605457,0.5789541114907973,1.0275402531190487,0.8427833398903776,1.018938360545872,0.6661455457373828,0.5463692212402361
Cabo Verde,CPV,AFR,Lower-middle,2019,4.82431316,3.24034405,55.8620722530157,0.7835162786520692,0.42447131736828986,2.481735346251936,25.98489597178439,0.3414386162701419,14.121870159258195,51.74744138775741,0.6282163149803917,0.5123616476298329,1.927855696406877,11.79532811803334,0.0258121518925298,14.437411900205563,25.070756726255095,NA,30.791315526760602,0.02112513401223559,NA,NA,2.6949613031509445,0.03779927894175405,0.020477825624223775,0.11972668490560372,1.2535927559791042,0.016472068098042355,0.6812832405312061,1.810123334457295,0.011063785886711875,34.10512386977849,NA,18.776914921340452,2.6482857830201434,27.39653396974037,0.1279733466606912,13.804875529910612,41.16687451787916,22.66483192822181,33.069215067607985,27.214503879795185,0.7578888333775992,0.3305283030655713,3.293392500320306,4.2079132596984925,NA,1.6453379790840248,0.90585717759223106,1.3216945936860551,1.105123352059497,0.6084366454272175
Cabo Verde,CPV,AFR,Lower-middle,2020,7.033993240000001,4.64176846,54.22936804085332,6.87696127369677,1.072773642010242,2.3232535872776516,19.000628728889698,8.63697152372772,7.8600431532260595,56.10932509645848,9.230219431861284,1.4951933911149864,1.0907906833162326,9.334368066033019,4.8912630471076195,9.82404961774534,19.314130206820153,NA,34.91523783403318,0.0013169858848960964,NA,0.0014580187877897353,3.8144900820883434,0.48372499110924877,0.07545882545950224,0.16341750027716753,1.3365029403475994,0.6075239931197329,0.552874904059004,2.5172017017776493,0.4009082200875747,26.886638494263384,NA,31.759163318999818,2.419830956498902,19.790407882906553,7.99632140807717,8.02795003896374,37.47363153944511,44.264781723129495,27.583160058391243,25.47583948549288,0.9424862091883459,0.4683127995821503,6.682177702703957,4.432376067515638,NA,1.8912043341497242,2.233937400939007,1.3920559526520742,1.2480155055809365,1.4741868261012225
Cabo Verde,CPV,AFR,Lower-middle,2021,6.60773611,4.58503008,49.1734323042848,7.010046375443573,1.4660479573316585,2.001199193731288,19.977100927443953,5.950399804243746,14.421773399304564,49.416444969864145,9.48374499458041,2.0545135964917756,0.7452141192559253,11.550712058171845,6.785099229264527,17.20547587543723,20.794903403105785,NA,28.378528901179017,0.002275106709154488,NA,0.03233424317979302,3.2492506428966323,0.4632053656779312,0.0968725802665214,0.13223396175721117,1.320034111713859,0.39318671655438336,0.9529527286082221,2.2546166625198953,0.2728276209048369,28.704419929267374,NA,24.868862510501828,2.1079695228750372,21.042268398501882,5.762765437823277,14.39817209201815,40.22625639847873,34.85112195791009,29.488548658692483,27.270705941508197,0.9794379069995119,0.45427608083879273,5.80329680048514,4.355336322515954,NA,1.8967123208322367,1.6432688082526818,1.3904175673309276,1.3161062880464238,1.140244826660352
Cameroon,CMR,AFR,Lower-middle,2018,3.6197016199999994,0.35133773000000007,42.77718513572442,NA,NA,6.9113725826175525,39.57304514534569,5.376550492200815,5.361846614487049,97.9841821099344,NA,NA,0.11634802085703826,0.019059647611508555,12.365011227085187,40.42612644741484,21.69574829428797,NA,21.08143684143646,1.8946889545773422,1.77353168,NA,1.5484064633482157,NA,NA,0.25017106533724337,1.432426156209409,0.19461508526631083,0.19408284876650284,0.15029239121375162,0.018889850451602175,30.745790277200452,NA,15.026990359500397,6.911372585899897,39.57304514739997,1.0413590198004623,5.361846615599413,478.02844561366464,233.63617519795216,615.2725654295156,30.64175315430057,NA,0.10403712289987423,NA,0.459365393299782,0.19154463799954208,1.112905868745627,0.5439322134800796,1.4324261562837677,0.1080215616304768,0.052795486816387543
Cameroon,CMR,AFR,Lower-middle,2019,3.65157914,0.40687224000000005,40.32712532173341,NA,NA,6.95316784533364,38.45795780832201,6.618463459808232,7.643285528325995,90.08497262116414,NA,NA,0.8798596269544046,0.13061163405414922,12.250211801561997,77.39902077617283,20.983875424347364,NA,19.34324989738604,4.526479158218224,0.9332147799999999,1.9993126805701764e-4,1.4725768960100751,NA,NA,0.25390042660939066,1.4043227649986876,0.24167843108687964,0.27910061996299085,0.16407987812414399,0.026928690532503255,29.30931096549977,NA,15.081302181299593,6.95316784879987,38.45795781600027,1.4486310145996535,7.643285529300356,475.43787845218804,244.63974338439962,623.8416827732863,29.124515556500207,NA,0.1847954089995634,NA,0.45890190230012323,0.1913513731003219,1.070252685293922,0.550705684492701,1.4043227652790653,0.11925145005389455,0.06136163200622253
Central African Republic,CAF,AFR,Low,2016,5.44402313,0.59953427,69.80114119273719,NA,NA,0.6811637552641843,1.2694174563152212,17.366742248955386,10.881535325531633,7.922424047149683,NA,NA,0.12582794091919555,NA,0.7541780662230008,4.728143503079728,7.944694395647886,NA,61.85644679708932,14.782730977970532,0.43745723,1.9701761545845646,3.7999902715365703,NA,NA,0.037082712389758785,0.06910737993805828,0.9454494649606133,0.5923933000210628,0.41848176230154627,0.10411957136505626,33.45069293930471,NA,34.37123480200579,0.6811637552981529,1.2694174594063599,16.913572810704828,10.881535338201902,41.0986244363592,42.22963252524229,1.5596481517367229,33.45069293930471,NA,NA,0.315867806400193,NA,NA,1.8210634607610252,1.8711779726878048,0.0691073801063406,0.20054836772360204,0.20606733166019137
Central African Republic,CAF,AFR,Low,2017,6.66541576,0.72881997,69.40082087165429,NA,NA,0.8571793299995589,1.2737195002674164,17.966778381191595,10.501501895816528,13.074229234300036,NA,NA,0.14457384539749873,NA,0.725941877884388,3.248257584624179,8.81867801084876,NA,60.58214286080554,15.046612051641713,0.33553994000000004,1.301639407567177,4.625853251948614,NA,NA,0.057134566153253005,0.08489870030901762,1.1975604777842175,0.6999687624004537,0.5058070418565446,0.13094546880776706,29.496846688894127,NA,37.50158798669708,0.8571793336027563,1.2737195037958071,18.22059678639373,10.501501902499275,46.38037951727408,58.966909299438306,2.002776588551282,29.091892202500603,NA,0.40495448640599424,0.2937038009038385,NA,NA,1.9660874679045874,2.499636755915574,0.08489870054419953,0.2149789091889442,0.27331906231416925
Central African Republic,CAF,AFR,Low,2018,10.99484062,0.68853283,53.217124816721004,NA,NA,0.09555851185855928,1.1844877966583165,37.443948546937406,8.058880316499698,11.985547079680348,NA,NA,0.10240821684923608,NA,0.5006778260128991,4.274458275642363,5.475844126299773,NA,47.74128069042122,7.865326856488362,0.41367184999999995,1.2844830463075756,5.851138056144942,NA,NA,0.010506506077692391,0.13023254540593157,4.116902464570574,0.8860610465556933,0.36641737554520143,0.257813878593972,20.84948953450026,NA,34.02822016399861,0.09555851239750321,1.1844877995973577,34.73884767460154,8.058880312202517,56.14316670487376,91.63063844686651,3.189569503974789,20.239177547003095,NA,0.6103119874971625,0.10835654019766261,NA,NA,2.2923681444018835,3.74134857285435,0.1302325457290745,0.14355558033244847,0.2342954672938103
Central African Republic,CAF,AFR,Low,2019,7.760815140000001,0.81889474,71.3983224865736,NA,NA,0.14699541635841715,1.7181047718871232,20.5478542776505,6.188723035310905,14.67820547736512,NA,NA,0.12541512201596128,NA,0.6131594961394421,5.234752861689724,8.16802794906671,NA,63.23029453750689,4.274065293344966,0.36215752,0.6974861999904103,5.54109182124403,NA,NA,0.011408042527850076,0.13333893525767834,1.594680985725038,0.4802953542970763,0.5846771072907885,0.16826529786254493,20.849489534500417,NA,34.02822016399564,0.09555851239602903,1.1844877995998901,34.738847674600386,8.058880312200687,40.806275413794225,66.59946861315346,2.318259892875137,20.239177547004584,NA,0.6103119874958258,0.10835654019965577,NA,NA,1.6180903404062241,2.640867262359907,0.09192590848280115,0.17073537311487438,0.27865530503857966
Chad,TCD,AFR,Low,2018,3.2893219,0.46814004000000004,26.25176934513587,NA,NA,18.143633280605105,30.742780166856967,12.979558760548128,11.882258420210404,48.70191844995017,NA,NA,NA,0.007115240580374434,3.76775099368401,22.83254545552424,11.566752875045323,NA,14.685016470090547,8.78220078073507,2.8694856200000003,NA,0.8635051982070406,NA,NA,0.5968025029546321,1.0112290006972826,0.4269394688340782,0.39084572843057486,0.1228950435130268,0.06076251157345352,17.310037095098956,NA,9.267716320698282,18.142010086201797,30.740030652499904,12.511166279598765,11.88390778050006,91.59618390247739,49.04018655783349,162.66108994136022,17.310037095098956,NA,NA,0.010541089798475714,0.25487791220032585,NA,0.5693828410672138,0.30484502256660284,1.0111385603193923,0.0810352145810111,0.04338589089080347
Chad,TCD,AFR,Low,2020,4.352150920000001,0.5516796700000002,39.08656140887948,NA,NA,17.057200348167598,31.458413835991795,9.560621256761332,2.8372031144930268,52.6502652056951,NA,NA,NA,NA,23.424498969786917,17.073452207700562,13.740834162141647,NA,25.345727246737827,0.7969973160595406,1.3156901600000002,NA,1.7011061419529137,NA,NA,0.7423551018790194,1.3691176471805244,0.4160926659838539,0.12347936144967693,0.21563261299485376,0.05274400379925078,25.062599049900307,NA,18.164165414500197,17.05720035509936,31.458413837400606,5.413346108399178,2.8372031162012417,184.16946489985224,133.4771632455338,231.1683330007716,23.80638943249895,NA,1.2562096173986723,0.3176277510997595,0.5397002944000482,3.2401839146005496,1.0907621351261476,0.7905318921974922,1.369117647241838,0.1382652637319132,0.10020800781696886
Chad,TCD,AFR,Low,2021,3.9722333,0.73647583,40.99880459814378,NA,NA,16.68559454870395,31.127578447875884,7.1799385815341905,4.008083792776936,76.86357031634476,NA,NA,0.7239858417170627,NA,21.90007903730807,25.227485351226907,15.051282308459767,NA,25.947522289684013,0.635891420530244,1.37017739,NA,1.6285681688493985,NA,NA,0.662790742966603,1.2364600365901488,0.28520391125524874,0.15921043910858843,0.3019462864542576,0.05287851226184415,26.709523987299914,NA,17.046337381400832,16.685594554698962,31.12757844830102,4.410002878300237,4.00808379350075,179.6641917842443,114.66383414272649,209.38266165933328,25.38190088739946,NA,1.3276230999004472,0.1435572568989589,0.5261191491995887,3.427927113498698,1.060964606095015,0.6771202898943519,1.2364600366070364,0.19670918847451616,0.12554215471427208
Chad,TCD,AFR,Low,2022,4.158235549999999,0.9258909800000001,42.34890469831922,NA,NA,14.195780027779513,25.587451993195792,13.388188162870412,4.479675083974467,107.18456696744441,NA,NA,0.6341345264675339,NA,24.036593878906483,31.379813396037974,15.717456640648571,NA,26.631448057670653,2.113822970722588,1.32860732,0.030249779686021744,1.7609672102011293,NA,NA,0.5902939717149275,1.0639865251202507,0.5567123996893693,0.18627544186631856,0.3921046887305339,0.12396002658544487,27.942008532099802,NA,18.330439890200115,14.195780032500277,25.587451995699976,9.40855739769953,4.479675086000742,204.84267965917974,134.38033354425934,187.58144127071188,26.80056985589986,NA,1.1414386761999462,0.03738273049957923,0.43252368949974274,2.990683309699407,1.161894532165807,0.762222867985682,1.0639865252243808,0.2587125366295425,0.1697198895376848
Comoros,COM,AFR,Lower-middle,2016,4.65263557,0.57399994,48.71264300423532,NA,NA,9.626617107473772,20.250401837411555,6.1435674566418825,14.496478822500263,1.8126145191505936,NA,NA,NA,NA,0.26740212006867603,4.026018047542842,30.87846044510719,NA,17.83418255912813,0.785282811333797,1.32208991,0.39067542453385595,2.266421755502169,NA,NA,0.44789141173002983,0.9421773989553436,0.2858378047546646,0.6744683300931644,0.27961054161672494,0.03526407351498393,44.35691508499729,NA,5.405213535105084,9.918789433791307,20.056281590020895,6.487382450287852,13.09900428778346,23.247199349511966,2.832840749553579,10.511379689947413,44.35691508499729,NA,NA,NA,2.1478995714805853,NA,2.0637656089992795,0.2514848875687536,0.9331456912766737,0.2546086659737354,0.031025922448375057
Comoros,COM,AFR,Lower-middle,2017,5.26807451,0.6758476499999999,47.309716312804674,NA,NA,8.626588855080659,17.989937804436636,10.849769377508885,14.521699352587559,3.4887525278047833,NA,NA,NA,NA,0.4081036839863599,3.665124459058844,28.70628760501777,NA,18.603428707786918,1.0686828470275476,1.6113589999999998,0.4195244653956698,2.4923111058281746,NA,NA,0.454455128557005,0.9477233278403802,0.5715739349703313,0.7650139420125002,0.319741605921757,0.07332791136831342,46.00755083399998,NA,5.363213619491819,9.402770638297621,19.09830953121415,8.654696366415127,10.816771539918001,28.343450845542822,3.304065937930215,11.76572079187697,46.00755083399998,NA,NA,NA,2.0327264512872043,NA,2.4237120581612452,0.2825380896052969,1.006113176254793,0.3109409511341442,0.036247153211815396
Comoros,COM,AFR,Lower-middle,2018,4.90318584,0.7655382800000001,53.49337419280951,NA,NA,9.090297856280966,18.78801508914893,8.849472595275978,9.06358796399363,5.59024978305577,NA,NA,NA,NA,0.574476919738266,2.828106005887988,31.536207377664034,NA,21.957166815145452,0.8023025019444021,1.11382735,0.15135490830842505,2.62287954876005,NA,NA,0.44571419730299183,0.9212112954682138,0.4339060872062523,0.44440456164647996,0.40951225670959784,0.0677461002949471,47.65818658299581,NA,5.321213703911371,8.886751842800837,18.140337472305895,10.822010282398637,8.5345387918901,28.322116061595395,3.162269547295398,10.780367028704088,47.65818658299581,NA,NA,NA,1.9175533311065491,NA,2.33676945613823,0.26090899684632185,0.8894544582703166,0.36484166184665695,0.04073592786404741
Comoros,COM,AFR,Lower-middle,2019,5.1804447200000014,0.8324475299999999,54.603482949447375,NA,NA,8.370734267649633,17.1823679205303,12.989325069543545,6.559091510848182,7.839687361746096,NA,NA,NA,NA,0.7412245629999349,1.4976827318057562,30.584489291170087,NA,24.018993658277292,0.961645596913028,1.05090296,0.06550492471264086,2.828703249390748,NA,NA,0.43364126139368614,0.890123071710086,0.6729048047288051,0.33979010985370295,0.45454534510664585,0.10812931570508601,49.30882233199665,NA,5.294663840686327,8.37073304731644,17.182365413417273,12.989324198489735,6.559092679710179,31.505162890863772,3.3829493154401717,10.978425271551908,49.30882233199665,NA,NA,0.0154500523913274,1.8023802108977751,NA,2.554416282992102,0.2742871333765841,0.8901229418304815,0.4104700735747945,0.04407529836359646
Congo,COG,AFR,Lower-middle,2016,2.5942299400000004,1.1195800299999998,42.354074684416744,NA,NA,3.9211814794791775,22.720388433300425,5.027483531079202,25.886511839834508,71.36072954365417,NA,NA,0.577754586819437,NA,7.638148604948439,93.00261026625277,29.384538404812346,NA,12.969536279604391,0.49528571347525124,1.14272451,0.1156840767368489,1.0987620862730998,NA,NA,0.10172446394238378,0.5894191192209767,0.13042448299182588,0.6715556405706318,0.4741877620580153,0.05628670162550158,33.65797288920095,NA,11.289974293797451,3.92118146279995,22.720388298099294,0.17317167829978533,25.886512007299196,134.87768089927144,45.24234288180689,91.04747017494341,19.153392627198173,1.1899972054884381e-6,0.002693254399199149,1.3920572051017084,0.9468131759995503,0.05531173949977882,0.8731652098887341,0.2928878933479971,0.5894191157135484,0.3768279429703078,0.1264002975854898
Congo,COG,AFR,Lower-middle,2017,2.3647601600000003,0.9073547699999999,42.13808768325706,NA,NA,4.413922322151159,21.265571952311312,6.5747530262156735,25.60766498047113,41.38635453274914,NA,NA,1.499206915072022,NA,9.166153851265253,80.26553076526453,27.664874644447146,NA,14.473213038809924,1.0444283931215637,1.8461672100000004,NA,0.9964647097195302,NA,NA,0.10437867656757749,0.5028797733243922,0.15547714018234263,0.6055598593644532,0.3823419485808154,0.05965633519908726,32.004897295600465,NA,14.28534386229875,4.413922322501927,21.26557189559775,0.6943205391016735,25.607665032901643,110.36792306337766,49.26257746638092,73.33368331710574,14.134462316298954,NA,3.076901655055411e-6,0.9377342803005448,0.9429966295972536,0.0704724973024169,0.7568390604952774,0.33781412037464614,0.5028797719832524,0.2903979622452318,0.1296187489454699
Congo,COG,AFR,Lower-middle,2018,1.7558498400000002,0.62025368,43.13546792881522,NA,NA,4.89266185207932,23.453505977023873,4.806781195152168,23.71158302015396,29.097163399800202,NA,NA,1.1644083592438088,NA,4.8877824838801285,53.21630427133543,28.684571517262018,NA,14.4508964115532,0.5081319658890255,1.13464391,0.035010494651623494,0.7573940446113534,NA,NA,0.0859077953014758,0.41180834717196413,0.08439985992422945,0.4163397925208405,0.2675493272136962,0.029814237252479305,30.878895852001,NA,14.362554008198927,4.892661845499962,23.453505876299996,0.3881993688981566,23.711583155502744,77.24374431715522,35.92801552451749,58.66908648329851,12.174865795098885,NA,NA,1.0412853163972118,1.0613728038015182,0.08583692379750045,0.5421870434111263,0.2521848815728745,0.4118083454034041,0.19152748786540358,0.08908426977784135
Congo,COG,AFR,Lower-middle,2019,2.34771276,1.0292524099999998,48.844863614053786,NA,NA,4.1077890109110236,20.07825535115828,13.827333066980229,10.726573110040183,78.25186741144037,NA,NA,2.0261786989424784,0.002568550701116245,29.791440577877843,30.152584569600055,30.965872504030415,NA,17.87899111002337,4.402092206282167,4.008581639999999,0.028888888043955216,1.1467370956717378,NA,NA,0.09643908676303588,0.4713797628645257,0.32462606278119416,0.2518291256151422,0.5027369359088616,0.1423181588306209,46.071805304200744,NA,2.123373679801758,4.107789015701518,20.078255363001876,10.162994541101853,14.390911635299599,155.82994422104315,7.181945658503848,67.91123969668202,46.071805304200744,NA,NA,NA,0.16794677620056928,NA,1.0816336518890775,0.04985071482318741,0.47137976314257934,0.47419516642399384,0.021854874772665272
Congo,COG,AFR,Lower-middle,2020,4.017750739999999,1.73444974,43.6325489254365,NA,NA,2.856963061885853,12.479898050566351,31.49471095363922,9.515515127949332,156.16224131201838,NA,NA,4.500818547071271,NA,27.771367268411584,45.78448050111551,24.953774408817726,NA,18.67877451661878,23.617756772363087,3.13802004,0.007352375031313059,1.753047057332587,NA,NA,0.1147856545604455,0.5014111962778751,1.2653789824007007,0.38230967946799616,0.7567846313926063,0.546259932249147,41.149233530401396,NA,2.092078110599019,2.8569630646005764,12.47989805089815,31.497878141299882,9.515515131599125,223.25693243488288,11.350659570400667,67.71022244886068,41.149233530401396,NA,NA,NA,0.0023753828991836534,NA,1.65327363467203,0.0840544837699701,0.5014111962912059,0.7137127739800398,0.0362860433498816
Côte d'Ivoire,CIV,AFR,Lower-middle,2016,3.3210127399999996,0.8530207899999999,48.51648699038039,0.0031341786144185833,4.526048311716391e-4,1.6175215274066732,22.82793661138885,21.93522281834322,5.0992452311026595,223.49098286429506,NA,NA,14.211356028275594,4.681813574017223,156.61647335956414,63.7787905615978,12.824508582088033,0.00842996243331411,35.44413279753784,2.8676534626878905,3.21769667,0.8903691440244335,1.6112387139509752,1.0408647107919661e-4,1.5031064105065624e-5,0.0537180959974182,0.7581186831433478,0.7284715443445653,0.16934658376876174,0.41385572060558995,0.18711201097329155,31.4249656715004,4.5413009961095904e-4,23.103709495799723,1.6126393036002482,22.90134531260005,15.678131246300122,5.07011989370028,566.1868764616414,416.26193806688264,412.6159215209538,29.50280224220014,0.1623246276002436,1.6012633997997956,1.4557111398998415,0.20416498179963885,NA,1.0436271134911546,0.7672771357680985,0.7605565954628404,0.26806149042826144,0.1970794452603758
Côte d'Ivoire,CIV,AFR,Lower-middle,2017,3.2469303600000003,0.9326701199999998,49.708325088706324,1.902948564923297e-9,4.3623289968839393e-4,2.087748050894807,22.13117687479279,17.305478762173742,8.766834941353958,262.9910867704511,NA,NA,19.04363692091756,0.006385006768645737,126.47529203415128,134.98094003804562,12.53047834402353,0.009622096338670798,37.131070230227365,1.4002557640245994,3.72098851,0.9040409795478317,1.6139946987527027,6.178741468967884e-11,1.416417846029081e-5,0.06778772530481174,0.7185839009729463,0.5618968438723715,0.28465302532190984,0.4636146952548273,0.16140302953774033,31.337966263700192,4.377760000736557e-4,23.141326620700468,2.082738456100189,22.209457106499933,12.234679622999868,8.70999291819988,592.9432526145018,437.8552635110453,420.2234320095099,29.68146318789967,0.17863380530036485,1.4778692705001633,1.4143839874996968,0.2024276991000583,NA,1.0175219408226392,0.7513827597542856,0.7211256055821239,0.29227984755721204,0.21583223876287894
Côte d'Ivoire,CIV,AFR,Lower-middle,2018,3.0916778999999996,0.8986259699999998,51.51507943176888,1.937344324758671e-9,4.3695176144391913e-4,2.3312787360595073,22.20277627185915,16.329018467484225,7.62141010449107,292.6781095432249,NA,NA,23.866879693393447,0.006279837729935972,124.01132512619502,108.45105483105472,10.226456740948327,0.010359406023713923,41.23548894655954,1.2675886418792566,3.7523627299999993,1.8339896712892414,1.592680325959444,5.989644633546805e-11,1.3509141042222368e-5,0.07207562947015111,0.6864383271835132,0.5048406552461284,0.23562945186891732,0.46292788224000353,0.1467368005949092,32.00236400130023,4.385238004412145e-4,23.384179297600042,2.324015780099789,22.282763173100193,12.132151107999773,7.577929709899838,604.4779617753888,441.6930273972641,420.88888386658095,30.311463011399635,0.1892387491999022,1.5016622406996956,1.4227621510998534,0.20607615909971788,NA,0.9894100153057549,0.7229635034402756,0.6889112645320773,0.28758155392961493,0.2101363080395975
Côte d'Ivoire,CIV,AFR,Lower-middle,2019,3.1891684500000004,0.9632884900000003,47.12029118324514,0.016389563001344122,0.8172175413899367,3.1239894202622205,24.099535465987163,19.293116077433805,5.529460698026209,333.1231185237184,NA,NA,19.5268688430358,29.214541421095046,177.19965141539603,69.00729054778984,11.329585090771278,0.8098704971862877,34.78093529066949,2.5055990050640564,3.43329096,1.2883681802685525,1.502745459964186,5.226907723317398e-4,0.02606244399787356,0.09962928497234065,0.7685747816778231,0.6152899709633965,0.17634381603660165,0.45390434142268543,0.18584836653625939,35.386087905199645,5.321783000172513e-4,19.592344654799543,3.1239895060002256,24.0995354734001,12.13380583950018,5.529460700999714,735.8049505118543,407.39581690288117,501.1166409202926,33.89714810600041,0.18546193680010706,1.3034778624000263,1.2246889457001089,0.1983902616998567,NA,1.1285219511618931,0.6248328743461286,0.7685747819142342,0.3408701118520704,0.1887308009808143
Côte d'Ivoire,CIV,AFR,Lower-middle,2020,3.6232788600000005,1.3318307399999998,40.73043768664624,0.015145853233167974,0.7552036562225257,2.374851947439422,19.838103272121984,23.370672607485357,12.91558493188273,365.8549530993008,NA,NA,14.27012846948602,7.664970364423802,228.97847796372358,257.6882693402533,8.75620813492244,0.7484141345252291,31.05420276692449,3.9710122214504513,3.0224719,0.7823406352622312,1.4757773382857267,5.487764983640017e-4,0.027363134425857853,0.08604750856787091,0.7187898020837643,0.8467846400268279,0.46796765848225236,0.5424604896472994,0.31125780193124947,30.88514468590017,NA,18.329969600200304,2.389714074299776,19.83810327880006,15.587512760199713,12.914890392799657,734.7519344297111,436.0666190414007,471.94484299013436,29.225701710700175,0.1510790400998728,1.508363935100118,1.0378215515998086,0.1732953262003622,NA,1.1190549182846343,0.6641459135684843,0.7187898023257295,0.4113378510202948,0.24412416976812273
Côte d'Ivoire,CIV,AFR,Lower-middle,2021,3.7620766199999998,1.5901111399999999,28.911145452786116,0.013472859022484183,0.6717846715413605,2.242307769271486,18.169742593868065,26.350877040511204,23.640669566903206,222.92185894649873,NA,NA,21.16661314978942,27.39275335322216,337.18189404651537,509.1022461072044,7.932174784338374,0.6657451134962108,20.173645018331833,2.111294976029752,10.47755718,0.13340534542254706,1.0876594436534595,5.068592793304379e-4,0.025273054064801313,0.08435733633620611,0.683559638038092,0.9913401843060199,0.8893801025879207,0.4597193445463554,0.41900823130887094,22.503352921200047,3.953924002976749e-4,13.135452252499665,2.242321184699789,18.169742598599957,20.23499807419996,23.640669571700283,595.1110803474321,347.37282076187256,480.5068464842326,21.300410681300043,0.0345477487002358,1.168394491199766,0.9131463873003101,0.16080549100005317,NA,0.846593378964554,0.49416577812255325,0.6835596382161093,0.35782832167351736,0.2088682895563781
Democratic Republic of the Congo,COD,AFR,Low,2016,4.200278279999999,0.5302979400000002,49.305602186558836,NA,NA,1.5683349426994748,12.426535340131752,27.378419215814866,9.321108275480553,183.41393527900044,NA,NA,0.08064557302392839,0.19711305710511057,20.76570976899329,51.90340490365457,27.87767948355539,NA,21.18475542302969,15.562047759041365,8.290879250000001,0.3809361551902648,2.0709724994652357,NA,NA,0.06587443195585647,0.521949064848078,1.1499697957292179,0.3915124863502921,0.26146659269991657,0.14518719310603043,32.110777168499915,NA,35.3765387484003,1.568334950099869,12.426535343300209,7.348892439600066,9.3211082787998,652.0194718141064,718.331792105323,252.32472476456218,31.958932147100082,NA,0.15184502139983458,NA,NA,NA,1.3487419989477007,1.4859130732648413,0.521949064981162,0.17028278984254544,0.18760105622606862
Democratic Republic of the Congo,COD,AFR,Low,2017,4.0005779299999995,0.39801776,58.01699941689289,NA,NA,2.066894109808325,9.163886285791172,22.908055769173476,7.844164394321079,160.7003358809694,NA,NA,NA,NA,4.305584439279853,34.44631219934519,35.80357567403789,NA,22.213423742855017,7.155736499583106,7.19374657,0.4369344998737359,2.3210152743204455,NA,NA,0.0826877095934618,0.3666084122796583,0.9164546232936458,0.31381190955212723,0.23091796149833013,0.09117813043201504,40.57268087990018,NA,34.03586464609986,2.066894114800206,9.163886289200189,5.271389891300197,7.844164397499775,813.3788266975884,682.3323243891775,183.71256018214845,40.56702470189986,NA,0.005656177999890093,NA,NA,NA,1.6231417168906161,1.3616312893165434,0.3666084124160387,0.161486475610127,0.1354687860610386
Democratic Republic of the Congo,COD,AFR,Low,2018,3.24127173,0.4887311800000001,64.23937563580225,3.759214590338815e-4,NA,1.34918965964667,9.389380156880016,16.175793812977094,8.8458847853818785,205.5061787737726,NA,NA,NA,NA,13.423940567562441,37.79788264391553,40.0079027287843,NA,24.231472907017952,4.320560384668209,6.463469029999999,0.08868069040571448,2.082172722011766,1.2184635978668733e-5,NA,0.04373090302221073,0.3043353246471816,0.5243014319631155,0.286719162816954,0.3139578585694889,0.07905614797652996,45.42379903789985,NA,29.747102071600064,1.349189661500004,9.389380159299801,3.980058703399793,8.845884788799971,773.3963049622351,506.4811687440406,159.86579887405057,44.66186719880012,NA,0.7619318391001293,1.0281599920973867e-5,NA,NA,1.4723087569074598,0.9641844099410171,0.3043353247256134,0.2220002690387566,0.14538336297033547
